Datetime,Water Level (m)
2023-08-22 18:00:00,-0.53929746
2023-08-22 19:00:00,0.12807988
2023-08-22 20:00:00,0.7629998
2023-08-22 21:00:00,1.2336555
2023-08-22 22:00:00,1.6455783
2023-08-22 23:00:00,1.8194764
2023-08-23 00:00:00,1.6559691
2023-08-23 01:00:00,1.2616084
2023-08-23 02:00:00,0.6457365
2023-08-23 03:00:00,0.105683655
2023-08-23 04:00:00,-0.38154516
2023-08-23 05:00:00,-0.7213647
2023-08-23 06:00:00,-0.57041395
2023-08-23 07:00:00,0.074799016
2023-08-23 08:00:00,0.6825162
2023-08-23 09:00:00,1.1345286
2023-08-23 10:00:00,1.5069301
2023-08-23 11:00:00,1.6878104
2023-08-23 12:00:00,1.582262
2023-08-23 13:00:00,1.2045213
2023-08-23 14:00:00,0.6300229
2023-08-23 15:00:00,0.07996249
2023-08-23 16:00:00,-0.46881998
2023-08-23 17:00:00,-0.82905114
2023-08-23 18:00:00,-0.8537661
2023-08-23 19:00:00,-0.28649256
2023-08-23 20:00:00,0.3967881
2023-08-23 21:00:00,0.9412111
2023-08-23 22:00:00,1.3997365
2023-08-23 23:00:00,1.7393316
2023-08-24 00:00:00,1.8382297
2023-08-24 01:00:00,1.6295688
2023-08-24 02:00:00,1.2055349
2023-08-24 03:00:00,0.6451112
2023-08-24 04:00:00,0.14564012
2023-08-24 05:00:00,-0.28808716
2023-08-24 06:00:00,-0.5103325
2023-08-24 07:00:00,-0.37196442
2023-08-24 08:00:00,0.1811058
2023-08-24 09:00:00,0.71243453
2023-08-24 10:00:00,1.1356821
2023-08-24 11:00:00,1.4830639
2023-08-24 12:00:00,1.6279042
2023-08-24 13:00:00,1.4872683
2023-08-24 14:00:00,1.1061965
2023-08-24 15:00:00,0.5615245
2023-08-24 16:00:00,0.061311167
2023-08-24 17:00:00,-0.38350978
2023-08-24 18:00:00,-0.70496917
2023-08-24 19:00:00,-0.6717076
2023-08-24 20:00:00,-0.17932023
2023-08-24 21:00:00,0.4161363
2023-08-24 22:00:00,0.90148175
2023-08-24 23:00:00,1.3464886
2023-08-25 00:00:00,1.6878649
2023-08-25 01:00:00,1.8056046
2023-08-25 02:00:00,1.6490206
2023-08-25 03:00:00,1.283994
2023-08-25 04:00:00,0.7814535
2023-08-25 05:00:00,0.30033162
2023-08-25 06:00:00,-0.12715007
2023-08-25 07:00:00,-0.41978383
2023-08-25 08:00:00,-0.32160994
2023-08-25 09:00:00,0.07122528
2023-08-25 10:00:00,0.5096448
2023-08-25 11:00:00,0.8766429
2023-08-25 12:00:00,1.1874317
2023-08-25 13:00:00,1.3691729
2023-08-25 14:00:00,1.3298876
2023-08-25 15:00:00,1.0739734
2023-08-25 16:00:00,0.6297125
2023-08-25 17:00:00,0.19444086
2023-08-25 18:00:00,-0.26204765
2023-08-25 19:00:00,-0.5142042
2023-08-25 20:00:00,-0.5710586
2023-08-25 21:00:00,-0.22328854
2023-08-25 22:00:00,0.28022122
2023-08-25 23:00:00,0.7695915
2023-08-26 00:00:00,1.1984332
2023-08-26 01:00:00,1.6113064
2023-08-26 02:00:00,1.8007627
2023-08-26 03:00:00,1.7482557
2023-08-26 04:00:00,1.4744655
2023-08-26 05:00:00,1.0146586
2023-08-26 06:00:00,0.5193914
2023-08-26 07:00:00,0.07558854
2023-08-26 08:00:00,-0.30914944
2023-08-26 09:00:00,-0.46773246
2023-08-26 10:00:00,-0.29904884
2023-08-26 11:00:00,0.09652529
2023-08-26 12:00:00,0.52208745
2023-08-26 13:00:00,0.8697487
2023-08-26 14:00:00,1.1533417
2023-08-26 15:00:00,1.2901231
2023-08-26 16:00:00,1.2108496
2023-08-26 17:00:00,0.9102959
2023-08-26 18:00:00,0.45550373
2023-08-26 19:00:00,0.0070642508
2023-08-26 20:00:00,-0.39139366
2023-08-26 21:00:00,-0.66004956
2023-08-26 22:00:00,-0.59154606
2023-08-26 23:00:00,-0.103069805
2023-08-27 00:00:00,0.4918983
2023-08-27 01:00:00,1.0050976
2023-08-27 02:00:00,1.4478083
2023-08-27 03:00:00,1.7751775
2023-08-27 04:00:00,1.8748437
2023-08-27 05:00:00,1.696831
2023-08-27 06:00:00,1.2887467
2023-08-27 07:00:00,0.73244697
2023-08-27 08:00:00,0.18596224
2023-08-27 09:00:00,-0.29257134
2023-08-27 10:00:00,-0.64676505
2023-08-27 11:00:00,-0.7127725
2023-08-27 12:00:00,-0.3024756
2023-08-27 13:00:00,0.27148664
2023-08-27 14:00:00,0.7713429
2023-08-27 15:00:00,1.1552451
2023-08-27 16:00:00,1.4121782
2023-08-27 17:00:00,1.4511532
2023-08-27 18:00:00,1.2083468
2023-08-27 19:00:00,0.72513115
2023-08-27 20:00:00,0.20850134
2023-08-27 21:00:00,-0.31799328
2023-08-27 22:00:00,-0.73069376
2023-08-27 23:00:00,-0.8424929
2023-08-28 00:00:00,-0.38673198
2023-08-28 01:00:00,0.34990755
2023-08-28 02:00:00,0.9925618
2023-08-28 03:00:00,1.5088167
2023-08-28 04:00:00,1.9218549
2023-08-28 05:00:00,2.0746233
2023-08-28 06:00:00,1.9086499
2023-08-28 07:00:00,1.4779726
2023-08-28 08:00:00,0.8389798
2023-08-28 09:00:00,0.20441374
2023-08-28 10:00:00,-0.3398484
2023-08-28 11:00:00,-0.80808645
2023-08-28 12:00:00,-0.94147193
2023-08-28 13:00:00,-0.42310062
2023-08-28 14:00:00,0.34044597
2023-08-28 15:00:00,0.9484316
2023-08-28 16:00:00,1.3852845
2023-08-28 17:00:00,1.6738244
2023-08-28 18:00:00,1.7076215
